0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.321782372762994484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.582313869158055297e+01,2.581591580559568655e+01,2.582335080004897776e+01,2.582314450364000535e+01,2.582319509706236715e+01,2.579636308340785078e+01,2.582324582254345202e+01,2.582333947599762425e+01,2.582212493267779507e+01,2.519720034664986485e+01,2.582316608479680653e+01,2.582170465028097084e+01,2.582318691440381642e+01,2.582238338321880278e+01,2.582338737621591207e+01,2.582323353165172009e+01
2.582340837523207000e+01,2.582242599350119505e+01,2.582313005120128224e+01,2.582325005492318226e+01,2.582318337179008694e+01,2.582328401847603061e+01,2.582339923255789316e+01,2.582328195693179751e+01,2.582339863672291358e+01,2.582317982790477728e+01,2.582341098575527383e+01,2.582329858409303114e+01,2.582320245382569723e+01,2.582329629866054432e+01,2.582237456026974698e+01,2.582338917787992116e+01
2.582333443845056564e+01,2.582328284946474994e+01,2.582337988622892766e+01,2.582331133241459042e+01,2.582336908674579590e+01,2.582340746888812077e+01,2.582341606958129177e+01,2.582341062105327012e+01,2.582319606656348654e+01,2.582328259469316833e+01,2.582329814625350295e+01,2.582339306035942528e+01,2.582320868560791638e+01,2.582316235423107287e+01,2.582326730876070897e+01,2.582334684276749215e+01
2.582340315552455934e+01,2.582339992007617013e+01,2.582332300634172739e+01,2.582341288621454112e+01,2.582321042832631264e+01,2.582329913087654916e+01,2.582341890263947448e+01,2.582341196241877412e+01,2.582333201791639254e+01,2.582332943453176100e+01,2.582317503490530441e+01,2.582339580001158197e+01,2.582327850264036684e+01,2.582338305965378566e+01,2.582335662493209938e+01,2.582306425722871879e+01
2.582341141299497878e+01,2.582321665345178019e+01,2.582342246045865863e+01,2.582339687563538888e+01,2.582341334298734026e+01,2.582342027293272224e+01,2.582341427893897645e+01,2.582333001462485100e+01,2.582321973965962769e+01,2.582340808913404118e+01,2.582340529707835231e+01,2.582325635271183017e+01,2.582226365261789525e+01,2.582337463681852796e+01,2.582328803786958815e+01,2.582340816137964978e+01
2.582340366971800805e+01,2.582339935659886621e+01,2.582333390157806363e+01,2.582331068581583366e+01,2.582333444144018486e+01,2.582341406352753665e+01,2.582317713390889580e+01,2.582273927804441271e+01,2.582325341407861430e+01,2.582329699042652393e+01,2.582338602584809450e+01,2.582339108571272490e+01,2.582329639590734871e+01,2.582341947258235137e+01,2.582342175210579427e+01,2.582342039984537507e+01
2.582341859621767810e+01,2.582341556695433127e+01,2.582340368632630856e+01,2.582341912404351447e+01,2.582338482600152574e+01,2.582340530200893980e+01,2.582332360836307927e+01,2.582340068371114583e+01,2.582339606038332747e+01,2.582341080533962696e+01,2.582339828555721795e+01,2.582342431701979990e+01,2.582339166959895138e+01,2.582334530469503164e+01,2.582321225148464450e+01,2.582342539273534499e+01
2.582341406107984838e+01,2.582342199161042373e+01,2.582342155208344536e+01,2.582193514279554947e+01,2.582329376847506097e+01,2.582342191198918613e+01,2.582340495757529553e+01,2.582338935644949629e+01,2.582332699931531295e+01,2.582342317210767746e+01,2.582341313584932152e+01,2.582334118762188524e+01,2.582340839583692116e+01,2.582334547505410782e+01,2.582341306127272063e+01,2.582302686150016768e+01
2.582325831663307625e+01,2.582340510067698247e+01,2.582342051680156203e+01,2.582342345337181300e+01,2.582339487933809963e+01,2.582342199269668015e+01,2.582341706903313394e+01,2.582341922675474422e+01,2.582342382018203253e+01,2.582342096112370555e+01,2.582332408853784855e+01,2.582338480828032701e+01,2.582334082659790653e+01,2.582341848790571248e+01,2.582341195658581512e+01,2.582329160075916263e+01
2.582340378149682891e+01,2.582339744268322335e+01,2.582330059530769972e+01,2.582342136041872038e+01,2.582327439908418043e+01,2.582338334377451616e+01,2.582281429676512019e+01,2.582341014542834046e+01,2.582342047138745045e+01,2.582342533464223067e+01,2.582342368500399488e+01,2.582339386045470775e+01,2.582338087683335104e+01,2.582323921208741169e+01,2.582340664651097129e+01,2.582336466362022520e+01
2.582335518372349981e+01,2.582331338603967197e+01,2.582341360183693268e+01,2.582341334404931388e+01,2.582329207959444162e+01,2.582341616965977948e+01,2.582333694575490313e+01,2.582329466613277447e+01,2.582321304903220849e+01,2.582340132691433254e+01,2.582329783805080936e+01,2.582342275530272246e+01,2.582339554392051539e+01,2.582341277709635108e+01,2.582340854767969063e+01,2.582342121666838253e+01
2.582334742242325731e+01,2.582334706660636314e+01,2.582341268880218621e+01,2.582335704655291408e+01,2.582330649328463323e+01,2.582334962297327507e+01,2.582322549161727920e+01,2.582319458283475555e+01,2.582324157299252576e+01,2.582235586205144884e+01,2.582342550112553425e+01,2.582327441794777201e+01,2.582340276240815413e+01,2.582268947246767254e+01,2.582338312348594656e+01,2.582341975786102495e+01
2.582334113452016311e+01,2.582339526787920647e+01,2.582321531681597904e+01,2.582341664779474044e+01,2.582338088052740943e+01,2.582337862170149378e+01,2.582341902806617995e+01,2.582339254171548504e+01,2.582245015019450207e+01,2.582276808469833895e+01,2.582341714293553991e+01,2.582331399037971664e+01,2.582278173036798563e+01,2.582323161939836709e+01,2.582341333804138017e+01,2.582308065625299420e+01
2.582342112569133974e+01,2.582340322873591276e+01,2.582317031415397324e+01,2.582341599321755155e+01,2.582341564827263269e+01,2.582325973115807116e+01,2.582339891426391532e+01,2.582321415462183012e+01,2.582334138652722899e+01,2.582341581570843303e+01,2.582339031786515449e+01,2.582341895098685214e+01,2.582283891000748355e+01,2.582340565250451903e+01,2.582267967405962850e+01,2.582342633483628092e+01
2.582319464211271764e+01,2.582342524699026498e+01,2.582338114913308402e+01,2.582342480611848856e+01,2.582327236537291881e+01,2.582342496197390602e+01,2.582339934614092414e+01,2.582333451889197917e+01,2.582338326415563756e+01,2.582342502491984959e+01,2.582341104836227075e+01,2.582342340569607231e+01,2.582334927257931412e+01,2.582339998519653435e+01,2.582326688628755917e+01,2.582325868195369267e+01
2.582335218263830257e+01,2.582318994990265537e+01,2.582342617307842758e+01,2.582340208105682322e+01,2.582341284520391511e+01,2.582336575246304022e+01,2.582342630871436384e+01,2.582342709824643023e+01,2.582338967566788313e+01,2.582339202241971421e+01,2.582325644123176289e+01,2.582339108973253872e+01,2.582342328691591149e+01,2.582339794982109638e+01,2.582341011146958110e+01,2.582336441742653577e+01
2.582340869713307541e+01,2.582341993107868205e+01,2.582316434773817448e+01,2.582340920581680876e+01,2.582340975006007255e+01,2.582340003762755742e+01,2.582342712933805373e+01,2.582342800797975002e+01,2.582310686458469817e+01,2.582337732987061685e+01,2.582341149983891881e+01,2.582327486352426860e+01,2.582342012317917579e+01,2.582332968627769176e+01,2.582340348046274414e+01,2.582339263928656337e+01
2.582342442895397028e+01,2.582342083580153513e+01,2.582334996254227377e+01,2.582341854146161353e+01,2.582342766554208424e+01,2.582213130323069450e+01,2.582341782758149762e+01,2.582315577885650981e+01,2.582341992076779746e+01,2.582338408076118696e+01,2.582339679321312786e+01,2.582341253395461678e+01,2.582342277136145725e+01,2.582341053900611882e+01,2.582341379676941884e+01,2.582342376526302630e+01
2.582340555085956879e+01,2.582322027224272887e+01,2.582335775784433451e+01,2.582339302667087111e+01,2.582336927451441966e+01,2.582342142614534453e+01,2.582340934673650423e+01,2.582341080856939541e+01,2.582329984202007367e+01,2.582340572983646254e+01,2.582336885168776774e+01,2.582339455784692106e+01,2.582164563961224601e+01,2.582343020506823805e+01,2.582256236052881349e+01,2.582178511480519489e+01
2.582341418518552345e+01,2.582342340730789942e+01,2.582342276197545061e+01,2.582326436534130210e+01,2.582335667942873414e+01,2.582331566359200536e+01,2.582327267476895116e+01,2.582335215120849625e+01,2.582342712827861675e+01,2.582341492959442064e+01,2.582340345543535776e+01,2.582342625855173779e+01,2.582326164226346776e+01,2.582330425005913455e+01,2.582336741911993272e+01,2.582343077998498870e+01
2.582340871138244509e+01,2.582332684445866278e+01,2.582338786303456857e+01,2.582323824835177106e+01,2.582341772613192177e+01,2.582341706396936232e+01,2.582341866497861815e+01,2.582323895478255693e+01,2.582342610078425338e+01,2.582339801326944340e+01,2.582324052701997275e+01,2.582342243285452810e+01,2.582339036182842662e+01,2.582342528956626637e+01,2.582336859085029346e+01,2.582332362422160443e+01
2.582342194458935936e+01,2.582336886217818872e+01,2.582324880942613632e+01,2.582340290715612241e+01,2.582342384801560797e+01,2.582325225803194257e+01,2.582296390361237926e+01,2.582338140297356333e+01,2.582323148156949699e+01,2.582339986751255623e+01,2.582342377654786247e+01,2.582317259196495840e+01,2.582339916314905892e+01,2.582093474944678491e+01,2.582333413710735570e+01,2.582341930855541889e+01
2.582337067535590336e+01,2.582326719997085362e+01,2.582339702488271627e+01,2.582342066107424827e+01,2.582340353033700708e+01,2.582342182285238863e+01,2.582326122745256924e+01,2.582337509738683679e+01,2.582334645786999516e+01,2.582340643781974876e+01,2.582341563606771473e+01,2.582314019190343757e+01,2.582342524889603297e+01,2.582341934920616922e+01,2.582250412626820690e+01,2.582341881678567930e+01
